sweep,value,seed,estimator,estimate,se,ci_low,ci_high,truth,min_propensity,max_propensity,clipped_fraction,treatment_rate,unmeasured
placebo_permuted_treatment,permuted,6,aipw,-0.06904978299649045,0.03612226923444264,-0.13984943069599803,0.0017498647030171205,0.0,0.43473280635071654,0.5481817470003197,0.0,0.496,False
placebo_permuted_treatment,permuted,7,difference-in-means,0.0794433250807266,0.05828541616164114,-0.034796090596090026,0.19368274075754321,0.0,0.4306267497360441,0.5456667905208082,0.0,0.4925,False
placebo_permuted_treatment,permuted,7,outcome-regression,0.04953189716346732,0.0015556884068645919,0.04648274788601272,0.05258104644092192,0.0,0.4306267497360441,0.5456667905208082,0.0,0.4925,False
placebo_permuted_treatment,permuted,7,ipw,0.045980578941179684,0.058364511097159094,-0.06841386280925214,0.16037502069161153,0.0,0.4306267497360441,0.5456667905208082,0.0,0.4925,False
placebo_permuted_treatment,permuted,7,aipw,0.04382660547782565,0.036421170289777184,-0.027558888290137633,0.11521209924578893,0.0,0.4306267497360441,0.5456667905208082,0.0,0.4925,False
placebo_permuted_treatment,permuted,8,difference-in-means,-0.08180106848874413,0.0583422786698285,-0.196151934681608,0.032549797704119726,0.0,0.386965119546937,0.5749217368979216,0.0,0.493,False
placebo_permuted_treatment,permuted,8,outcome-regression,-0.037886752373650134,0.0013498227390390486,-0.04053240494216667,-0.0352410998051336,0.0,0.386965119546937,0.5749217368979216,0.0,0.493,False
placebo_permuted_treatment,permuted,8,ipw,-0.038243439466015716,0.058349287549142384,-0.15260804306233478,0.07612116413030336,0.0,0.386965119546937,0.5749217368979216,0.0,0.493,False
placebo_permuted_treatment,permuted,8,aipw,-0.03977768858230448,0.03659074255119833,-0.11149554398265321,0.031940166818044256,0.0,0.386965119546937,0.5749217368979216,0.0,0.493,False
placebo_permuted_treatment,permuted,9,difference-in-means,-0.05327082730900279,0.05802938974068321,-0.16700843120074188,0.060466776582736304,0.0,0.46725990981049387,0.5387410289631763,0.0,0.50425,False
placebo_permuted_treatment,permuted,9,outcome-regression,-0.057025487812332014,0.0018214391941591104,-0.06059550863288387,-0.05345546699178016,0.0,0.46725990981049387,0.5387410289631763,0.0,0.50425,False
placebo_permuted_treatment,permuted,9,ipw,-0.05659327786112267,0.05802447073460885,-0.170321240500956,0.05713468477871067,0.0,0.46725990981049387,0.5387410289631763,0.0,0.50425,False
placebo_permuted_treatment,permuted,9,aipw,-0.05960037775823088,0.03586037236207415,-0.12988670758789622,0.010685952071434454,0.0,0.46725990981049387,0.5387410289631763,0.0,0.50425,False
placebo_permuted_treatment,permuted,10,difference-in-means,-0.008439450363895151,0.057012147524709234,-0.12018325951232525,0.10330435878453495,0.0,0.3964442658351004,0.5769833442285355,0.0,0.4975,False
placebo_permuted_treatment,permuted,10,outcome-regression,-0.031192120908216082,0.0007303761498442514,-0.03262365816191082,-0.02976058365452135,0.0,0.3964442658351004,0.5769833442285355,0.0,0.4975,False
placebo_permuted_treatment,permuted,10,ipw,-0.026452895077655914,0.057129579116466184,-0.13842687014592964,0.08552107999061781,0.0,0.3964442658351004,0.5769833442285355,0.0,0.4975,False
placebo_permuted_treatment,permuted,10,aipw,-0.028086610822433026,0.0365327955636813,-0.09969089012724837,0.043517668482382324,0.0,0.3964442658351004,0.5769833442285355,0.0,0.4975,False
placebo_permuted_treatment,permuted,11,difference-in-means,-0.03299484865111968,0.05922245315873818,-0.14907085684224652,0.08308115954000715,0.0,0.42064254135351914,0.5815699490324251,0.0,0.50075,False
placebo_permuted_treatment,permuted,11,outcome-regression,0.004357840751042577,0.0010006669860995634,0.002396533458287433,0.006319148043797721,0.0,0.42064254135351914,0.5815699490324251,0.0,0.50075,False
placebo_permuted_treatment,permuted,11,ipw,0.0011467238738092078,0.059210895146376875,-0.11490663061308946,0.11720007836070788,0.0,0.42064254135351914,0.5815699490324251,0.0,0.50075,False
placebo_permuted_treatment,permuted,11,aipw,0.001715646619203401,0.03661423213584694,-0.0700482483670566,0.0734795416054634,0.0,0.42064254135351914,0.5815699490324251,0.0,0.50075,False
placebo_permuted_treatment,permuted,12,difference-in-means,0.014760198726438745,0.06031253798830635,-0.1034523757306417,0.1329727731835192,0.0,0.44454104019684876,0.5693893928526476,0.0,0.5115,False
placebo_permuted_treatment,permuted,12,outcome-regression,0.018160026039513725,0.0015376082519514562,0.015146313865688871,0.02117373821333858,0.0,0.44454104019684876,0.5693893928526476,0.0,0.5115,False
placebo_permuted_treatment,permuted,12,ipw,0.017297799482007936,0.06034286761721873,-0.10097422104774077,0.13556982001175666,0.0,0.44454104019684876,0.5693893928526476,0.0,0.5115,False
placebo_permuted_treatment,permuted,12,aipw,0.016780127693872292,0.03727728007570003,-0.056283341254499776,0.08984359664224437,0.0,0.44454104019684876,0.5693893928526476,0.0,0.5115,False
placebo_permuted_treatment,permuted,13,difference-in-means,0.03474715337175438,0.059733661006816194,-0.08233082220160536,0.15182512894511413,0.0,0.46586536385883187,0.5500504925423032,0.0,0.5055,False
placebo_permuted_treatment,permuted,13,outcome-regression,0.015773390971130195,0.0009609573784134899,0.013889914509439756,0.017656867432820637,0.0,0.46586536385883187,0.5500504925423032,0.0,0.5055,False
placebo_permuted_treatment,permuted,13,ipw,0.010887527618122173,0.05974887002803582,-0.10622025763682803,0.12799531287307236,0.0,0.46586536385883187,0.5500504925423032,0.0,0.5055,False
placebo_permuted_treatment,permuted,13,aipw,0.013174085876638604,0.03654183229148597,-0.058447905414673894,0.0847960771679511,0.0,0.46586536385883187,0.5500504925423032,0.0,0.5055,False
placebo_permuted_treatment,permuted,14,difference-in-means,-0.07707120883744445,0.05811263416414527,-0.1909719717991692,0.03682955412428028,0.0,0.424743427398627,0.573083085739581,0.0,0.509,False
placebo_permuted_treatment,permuted,14,outcome-regression,-0.023336423033119766,0.0017921901890021869,-0.026849115803564052,-0.01982373026267548,0.0,0.424743427398627,0.573083085739581,0.0,0.509,False
placebo_permuted_treatment,permuted,14,ipw,-0.023247845277193924,0.05821175811836043,-0.13734289118918036,0.09084720063479251,0.0,0.424743427398627,0.573083085739581,0.0,0.509,False
placebo_permuted_treatment,permuted,14,aipw,-0.023100511722565595,0.03677088682885079,-0.09517144990711314,0.04897042646198195,0.0,0.424743427398627,0.573083085739581,0.0,0.509,False
placebo_permuted_treatment,permuted,15,difference-in-means,-0.05674104149029824,0.05862424520433051,-0.17164456209078605,0.058162479110189555,0.0,0.451226189294362,0.555705353066192,0.0,0.50175,False
placebo_permuted_treatment,permuted,15,outcome-regression,-0.03247712396857069,0.0010759233653704814,-0.03458593376469683,-0.03036831417244455,0.0,0.451226189294362,0.555705353066192,0.0,0.50175,False
placebo_permuted_treatment,permuted,15,ipw,-0.03251865879217897,0.058655953799513036,-0.14748432823922453,0.08244701065486658,0.0,0.451226189294362,0.555705353066192,0.0,0.50175,False
placebo_permuted_treatment,permuted,15,aipw,-0.03165348995489452,0.03689282264700656,-0.10396342234302737,0.040656442433238335,0.0,0.451226189294362,0.555705353066192,0.0,0.50175,False
placebo_permuted_treatment,permuted,16,difference-in-means,0.04450026137004015,0.0581459418122221,-0.06946578458191517,0.15846630732199546,0.0,0.4364250854505904,0.5798637546681883,0.0,0.51075,False
placebo_permuted_treatment,permuted,16,outcome-regression,-0.03349741787169335,0.0013704065350154534,-0.03618341468032364,-0.030811421063063064,0.0,0.4364250854505904,0.5798637546681883,0.0,0.51075,False
placebo_permuted_treatment,permuted,16,ipw,-0.033550593794576034,0.058194948944769245,-0.14761269372632374,0.08051150613717169,0.0,0.4364250854505904,0.5798637546681883,0.0,0.51075,False
placebo_permuted_treatment,permuted,16,aipw,-0.031943088352392394,0.036050577602497066,-0.10260222045328665,0.038716043748501856,0.0,0.4364250854505904,0.5798637546681883,0.0,0.51075,False
placebo_permuted_treatment,permuted,17,difference-in-means,-0.0568868702305928,0.0581737221085347,-0.1709073655633208,0.05713362510213521,0.0,0.4242986873701049,0.5865849782671869,0.0,0.51175,False
placebo_permuted_treatment,permuted,17,outcome-regression,-0.034712111771683686,0.0013043897571821397,-0.03726871569576068,-0.03215550784760669,0.0,0.4242986873701049,0.5865849782671869,0.0,0.51175,False
placebo_permuted_treatment,permuted,17,ipw,-0.034630766749870534,0.05818599155559404,-0.14867531019883484,0.07941377669909379,0.0,0.4242986873701049,0.5865849782671869,0.0,0.51175,False
placebo_permuted_treatment,permuted,17,aipw,-0.032245447812431084,0.03601619880811,-0.10283719747632669,0.038346301851464516,0.0,0.4242986873701049,0.5865849782671869,0.0,0.51175,False
placebo_permuted_treatment,permuted,18,difference-in-means,-0.025712685735771457,0.058785828079073774,-0.14093290877075604,0.08950753729921314,0.0,0.430499116282086,0.5736243808327633,0.0,0.4935,False
placebo_permuted_treatment,permuted,18,outcome-regression,-0.014260614625270989,0.001607731218035421,-0.017411767812620414,-0.011109461437921565,0.0,0.430499116282086,0.5736243808327633,0.0,0.4935,False
placebo_permuted_treatment,permuted,18,ipw,-0.01471964188045749,0.05889287364972923,-0.13014967423392676,0.1007103904730118,0.0,0.430499116282086,0.5736243808327633,0.0,0.4935,False
placebo_permuted_treatment,permuted,18,aipw,-0.01439808046702154,0.03603860053151404,-0.08503373750878905,0.05623757657474597,0.0,0.430499116282086,0.5736243808327633,0.0,0.4935,False
placebo_permuted_treatment,permuted,19,difference-in-means,0.006031538942837589,0.05822215654749605,-0.10808388789025468,0.12014696577592986,0.0,0.42835143140627124,0.5851651995559555,0.0,0.5005,False
placebo_permuted_treatment,permuted,19,outcome-regression,0.011986240292555763,0.0016126077583665062,0.008825529086157411,0.015146951498954115,0.0,0.42835143140627124,0.5851651995559555,0.0,0.5005,False
placebo_permuted_treatment,permuted,19,ipw,0.013746460531553262,0.058270757576689695,-0.10046422431875854,0.12795714538186506,0.0,0.42835143140627124,0.5851651995559555,0.0,0.5005,False
placebo_permuted_treatment,permuted,19,aipw,0.012964670865874005,0.03622247777866588,-0.05803138558031111,0.08396072731205913,0.0,0.42835143140627124,0.5851651995559555,0.0,0.5005,False
placebo_permuted_treatment,permuted,20,difference-in-means,-0.062268268456787845,0.05929965169014952,-0.1784955857694809,0.05395904885590522,0.0,0.406572252839652,0.5894281442616562,0.0,0.48825,False
placebo_permuted_treatment,permuted,20,outcome-regression,-0.008207927893083274,0.0012025676381641533,-0.010564960463885015,-0.005850895322281534,0.0,0.406572252839652,0.5894281442616562,0.0,0.48825,False
placebo_permuted_treatment,permuted,20,ipw,-0.005468761316750559,0.05944152599933815,-0.12197415227545333,0.11103662964195221,0.0,0.406572252839652,0.5894281442616562,0.0,0.48825,False
placebo_permuted_treatment,permuted,20,aipw,-0.005252160390516027,0.037351217076997,-0.07846054586143014,0.06795622508039809,0.0,0.406572252839652,0.5894281442616562,0.0,0.48825,False
placebo_permuted_treatment,permuted,21,difference-in-means,0.1319772789344733,0.0584861586333942,0.017344408013020673,0.24661014985592594,0.0,0.4050190278171105,0.5916964224865358,0.0,0.497,False
placebo_permuted_treatment,permuted,21,outcome-regression,0.045353718188358046,0.0007658927994408923,0.0438525683014539,0.04685486807526219,0.0,0.4050190278171105,0.5916964224865358,0.0,0.497,False
placebo_permuted_treatment,permuted,21,ipw,0.04441174812672566,0.05873151732827338,-0.07070202583669016,0.15952552209014148,0.0,0.4050190278171105,0.5916964224865358,0.0,0.497,False
placebo_permuted_treatment,permuted,21,aipw,0.0452548536550601,0.036057031657015445,-0.025416928392690177,0.11592663570281038,0.0,0.4050190278171105,0.5916964224865358,0.0,0.497,False
placebo_permuted_treatment,permuted,22,difference-in-means,-0.0101944239433579,0.05832111174336433,-0.12450380296035199,0.10411495507363619,0.0,0.45331247634545235,0.5745047714581242,0.0,0.51575,False
placebo_permuted_treatment,permuted,22,outcome-regression,-0.04626526471418622,0.001507517997938782,-0.04921999999014623,-0.043310529438226206,0.0,0.45331247634545235,0.5745047714581242,0.0,0.51575,False
placebo_permuted_treatment,permuted,22,ipw,-0.04834699887664995,0.058265575203180965,-0.16254752627488464,0.06585352852158474,0.0,0.45331247634545235,0.5745047714581242,0.0,0.51575,False
placebo_permuted_treatment,permuted,22,aipw,-0.04905013080518558,0.03602407403688481,-0.11965731591747981,0.02155705430710865,0.0,0.45331247634545235,0.5745047714581242,0.0,0.51575,False
placebo_permuted_treatment,permuted,23,difference-in-means,0.033345607676053546,0.058256954297656226,-0.08083802274735266,0.14752923809945975,0.0,0.4018450304733366,0.5930757322508511,0.0,0.49375,False
placebo_permuted_treatment,permuted,23,outcome-regression,-0.047487199229798945,0.0014325207517659425,-0.05029493990326019,-0.044679458556337696,0.0,0.4018450304733366,0.5930757322508511,0.0,0.49375,False
placebo_permuted_treatment,permuted,23,ipw,-0.047085276522854325,0.05836383031171279,-0.1614783839338114,0.06730783088810274,0.0,0.4018450304733366,0.5930757322508511,0.0,0.49375,False
placebo_permuted_treatment,permuted,23,aipw,-0.04879957489207117,0.03656315452064419,-0.12046335775253378,0.02286420796839144,0.0,0.4018450304733366,0.5930757322508511,0.0,0.49375,False
placebo_permuted_treatment,permuted,24,difference-in-means,-0.09111236247851207,0.05905299634323355,-0.2068562353112498,0.024631510354225686,0.0,0.45758294089520163,0.5594721796892651,0.0,0.5075,False
placebo_permuted_treatment,permuted,24,outcome-regression,-0.0510100974820831,0.0010989156317196445,-0.0531639721202536,-0.0488562228439126,0.0,0.45758294089520163,0.5594721796892651,0.0,0.5075,False
placebo_permuted_treatment,permuted,24,ipw,-0.050568249587486735,0.05903390866827314,-0.1662747105773021,0.06513821140232862,0.0,0.45758294089520163,0.5594721796892651,0.0,0.5075,False
placebo_permuted_treatment,permuted,24,aipw,-0.051831231851572575,0.03625515163909453,-0.12289132906419784,0.019228865361052692,0.0,0.45758294089520163,0.5594721796892651,0.0,0.5075,False
placebo_permuted_treatment,permuted,25,difference-in-means,-0.09334675642957102,0.0577027268574697,-0.20644410107021163,0.019750588211069592,0.0,0.3757393881491992,0.5838043274962026,0.0,0.4985,False
placebo_permuted_treatment,permuted,25,outcome-regression,-0.07519914266310324,0.0009122779048005754,-0.07698720735651236,-0.07341107796969411,0.0,0.3757393881491992,0.5838043274962026,0.0,0.4985,False
placebo_permuted_treatment,permuted,25,ipw,-0.07503021843331625,0.05774953242154731,-0.18821930197954898,0.03815886511291647,0.0,0.3757393881491992,0.5838043274962026,0.0,0.4985,False
placebo_permuted_treatment,permuted,25,aipw,-0.07523990849054521,0.03573994324098374,-0.14529019724287334,-0.005189619738217077,0.0,0.3757393881491992,0.5838043274962026,0.0,0.4985,False
placebo_permuted_treatment,permuted,26,difference-in-means,0.01444947121203255,0.059410766321692295,-0.10199563077848435,0.13089457320254944,0.0,0.4359933006576869,0.5958438340733578,0.0,0.5065,False
placebo_permuted_treatment,permuted,26,outcome-regression,0.01439126886536695,0.0011940919285692167,0.012050848685371285,0.016731689045362614,0.0,0.4359933006576869,0.5958438340733578,0.0,0.5065,False
placebo_permuted_treatment,permuted,26,ipw,0.01580112131924094,0.05947026325848001,-0.10076059466737988,0.13236283730586176,0.0,0.4359933006576869,0.5958438340733578,0.0,0.5065,False
placebo_permuted_treatment,permuted,26,aipw,0.015371472697984697,0.03672650907159107,-0.0566124850823338,0.08735543047830319,0.0,0.4359933006576869,0.5958438340733578,0.0,0.5065,False
placebo_permuted_treatment,permuted,27,difference-in-means,0.08386347921758264,0.0596507323045367,-0.03305195609930929,0.20077891453447455,0.0,0.44897126385163466,0.5598643628685862,0.0,0.5015,False
placebo_permuted_treatment,permuted,27,outcome-regression,0.02127277505428912,0.0013377595441949712,0.018650766347666974,0.023894783760911264,0.0,0.44897126385163466,0.5598643628685862,0.0,0.5015,False
placebo_permuted_treatment,permuted,27,ipw,0.023250795080864695,0.05973482762130016,-0.09382946705688362,0.140331057218613,0.0,0.44897126385163466,0.5598643628685862,0.0,0.5015,False
placebo_permuted_treatment,permuted,27,aipw,0.023003257176479733,0.03648785704935111,-0.04851294264024844,0.0945194569932079,0.0,0.44897126385163466,0.5598643628685862,0.0,0.5015,False
placebo_permuted_treatment,permuted,28,difference-in-means,-0.09212886319278724,0.059068932333320605,-0.2079039705660956,0.02364624418052115,0.0,0.39642663456493626,0.5830224681824759,0.0,0.49375,False
placebo_permuted_treatment,permuted,28,outcome-regression,0.014458252406017525,0.0010553329141875427,0.012389799894209942,0.016526704917825107,0.0,0.39642663456493626,0.5830224681824759,0.0,0.49375,False
placebo_permuted_treatment,permuted,28,ipw,0.014297957940518802,0.059256747016036615,-0.10184526621091296,0.13044118209195055,0.0,0.39642663456493626,0.5830224681824759,0.0,0.49375,False
placebo_permuted_treatment,permuted,28,aipw,0.014220778139240322,0.037168598378041436,-0.05862967468172089,0.08707123096020153,0.0,0.39642663456493626,0.5830224681824759,0.0,0.49375,False
